Month of Date (International),Week of Date (International),Year of Date (International),Flights,Flights (International),Total Flights
January,Week 2,2019,24117,4636,28753
January,Week 2,2019,25652,4383,30035
January,Week 2,2019,25227,4065,29292
January,Week 2,2019,25746,4153,29899
January,Week 2,2019,26678,4308,30986
January,Week 2,2019,26142,4383,30525
January,Week 2,2019,19078,4619,23697
January,Week 3,2019,22374,4361,26735
January,Week 3,2019,25143,4200,29343
January,Week 3,2019,24941,3914,28855
January,Week 3,2019,25572,4103,29675
January,Week 3,2019,26933,4314,31247
January,Week 3,2019,26494,4394,30888
January,Week 3,2019,17378,4386,21764
January,Week 4,2019,19648,4117,23765
January,Week 4,2019,24720,4161,28881
January,Week 4,2019,24154,3832,27986
January,Week 4,2019,25355,3963,29318
January,Week 4,2019,26471,4172,30643
January,Week 4,2019,26372,4338,30710
January,Week 4,2019,19536,4558,24094
January,Week 5,2019,23153,4308,27461
January,Week 5,2019,23782,3946,27728
January,Week 5,2019,24144,3710,27854
January,Week 5,2019,23283,3835,27118
January,Week 5,2019,25006,4038,29044
February,Week 5,2019,26168,4233,30401
February,Week 5,2019,19089,4516,23605
February,Week 6,2019,20933,4223,25156
February,Week 6,2019,25576,4073,29649
February,Week 6,2019,24743,3785,28528
February,Week 6,2019,25547,3801,29348
February,Week 6,2019,26376,4108,30484
February,Week 6,2019,26198,4229,30427
February,Week 6,2019,19304,4518,23822
February,Week 7,2019,22862,4275,27137
February,Week 7,2019,24601,4083,28684
February,Week 7,2019,23259,3481,26740
February,Week 7,2019,26023,3817,29840
February,Week 7,2019,27474,4263,31737
February,Week 7,2019,27255,4432,31687
February,Week 7,2019,20240,4736,24976
February,Week 8,2019,21455,4341,25796
February,Week 8,2019,25865,4243,30108
February,Week 8,2019,26571,4044,30615
February,Week 8,2019,24907,4003,28910
February,Week 8,2019,26939,4306,31245
February,Week 8,2019,26843,4455,31298
February,Week 8,2019,20434,4775,25209
February,Week 9,2019,23134,4387,27521
February,Week 9,2019,24898,4243,29141
February,Week 9,2019,26183,4087,30270
February,Week 9,2019,26758,4134,30892
February,Week 9,2019,27532,4379,31911
March,Week 9,2019,27107,4463,31570
March,Week 9,2019,21050,4788,25838
March,Week 10,2019,23879,4450,28329
March,Week 10,2019,25747,4286,30033
March,Week 10,2019,26730,4159,30889
March,Week 10,2019,27124,4234,31358
March,Week 10,2019,28138,4443,32581
March,Week 10,2019,27791,4528,32319
March,Week 10,2019,22306,4902,27208
March,Week 11,2019,25167,4588,29755
March,Week 11,2019,26867,4428,31295
March,Week 11,2019,27277,4208,31485
March,Week 11,2019,25927,4257,30184
March,Week 11,2019,27454,4408,31862
March,Week 11,2019,27852,4469,32321
March,Week 11,2019,22451,4889,27340
March,Week 12,2019,25339,4510,29849
March,Week 12,2019,26711,4350,31061
March,Week 12,2019,27227,4123,31350
March,Week 12,2019,27616,4300,31916
March,Week 12,2019,28175,4419,32594
March,Week 12,2019,27725,4407,32132
March,Week 12,2019,22415,4834,27249
March,Week 13,2019,25429,4532,29961
March,Week 13,2019,26800,4404,31204
March,Week 13,2019,27219,4150,31369
March,Week 13,2019,27560,4347,31907
March,Week 13,2019,28209,4448,32657
March,Week 13,2019,27648,4517,32165
March,Week 13,2019,22324,4900,27224
March,Week 14,2019,25349,4619,29968
April,Week 14,2019,26610,4404,31014
April,Week 14,2019,27079,4181,31260
April,Week 14,2019,27441,4336,31777
April,Week 14,2019,28239,4457,32696
April,Week 14,2019,27849,4481,32330
April,Week 14,2019,21810,4804,26614
April,Week 15,2019,25141,4530,29671
April,Week 15,2019,26780,4306,31086
April,Week 15,2019,27304,4146,31450
April,Week 15,2019,26913,4270,31183
April,Week 15,2019,27742,4397,32139
April,Week 15,2019,28013,4508,32521
April,Week 15,2019,21071,4767,25838
April,Week 16,2019,23903,4434,28337
April,Week 16,2019,26587,4311,30898
April,Week 16,2019,27230,4158,31388
April,Week 16,2019,27478,4329,31807
April,Week 16,2019,28399,4455,32854
April,Week 16,2019,26066,4394,30460
April,Week 16,2019,20821,4803,25624
April,Week 17,2019,24243,4536,28779
April,Week 17,2019,27302,4337,31639
April,Week 17,2019,27243,4222,31465
April,Week 17,2019,27463,4344,31807
April,Week 17,2019,28407,4430,32837
April,Week 17,2019,27367,4411,31778
April,Week 17,2019,20806,4764,25570
April,Week 18,2019,25354,4506,29860
April,Week 18,2019,26922,4320,31242
April,Week 18,2019,26838,4143,30981
May,Week 18,2019,27587,4247,31834
May,Week 18,2019,28613,4313,32926
May,Week 18,2019,27852,4348,32200
May,Week 18,2019,21515,4644,26159
May,Week 19,2019,25615,4414,30029
May,Week 19,2019,27210,4302,31512
May,Week 19,2019,27480,4145,31625
May,Week 19,2019,27475,4249,31724
May,Week 19,2019,28463,4354,32817
May,Week 19,2019,28251,4401,32652
May,Week 19,2019,21105,4611,25716
May,Week 20,2019,24606,4394,29000
May,Week 20,2019,27296,4285,31581
May,Week 20,2019,27614,4207,31821
May,Week 20,2019,28057,4293,32350
May,Week 20,2019,28868,4416,33284
May,Week 20,2019,28461,4410,32871
May,Week 20,2019,21030,4649,25679
May,Week 21,2019,25395,4429,29824
May,Week 21,2019,27181,4313,31494
May,Week 21,2019,27390,4202,31592
May,Week 21,2019,28143,4309,32452
May,Week 21,2019,28691,4433,33124
May,Week 21,2019,28533,4473,33006
May,Week 21,2019,21039,4685,25724
May,Week 22,2019,21212,4390,25602
May,Week 22,2019,24998,4329,29327
May,Week 22,2019,26472,4192,30664
May,Week 22,2019,26819,4204,31023
May,Week 22,2019,28392,4413,32805
May,Week 22,2019,28142,4486,32628
June,Week 22,2019,21805,4712,26517
June,Week 23,2019,25209,4479,29688
June,Week 23,2019,27254,4371,31625
June,Week 23,2019,27721,4296,32017
June,Week 23,2019,27971,4344,32315
June,Week 23,2019,29008,4613,33621
June,Week 23,2019,28643,4661,33304
June,Week 23,2019,22821,4941,27762
June,Week 24,2019,25330,4656,29986
June,Week 24,2019,27342,4537,31879
June,Week 24,2019,28567,4496,33063
June,Week 24,2019,28924,4570,33494
June,Week 24,2019,29503,4645,34148
June,Week 24,2019,28994,4686,33680
June,Week 24,2019,23351,5002,28353
June,Week 25,2019,25620,4695,30315
June,Week 25,2019,27636,4583,32219
June,Week 25,2019,28338,4492,32830
June,Week 25,2019,28551,4618,33169
June,Week 25,2019,28837,4632,33469
June,Week 25,2019,28909,4750,33659
June,Week 25,2019,23343,5087,28430
June,Week 26,2019,26111,4760,30871
June,Week 26,2019,27966,4639,32605
June,Week 26,2019,28695,4566,33261
June,Week 26,2019,29317,4659,33976
June,Week 26,2019,29649,4726,34375
June,Week 26,2019,29117,4730,33847
June,Week 26,2019,23601,4978,28579
June,Week 27,2019,25280,4754,30034
July,Week 27,2019,25917,4642,30559
July,Week 27,2019,26630,4576,31206
July,Week 27,2019,26614,4675,31289
July,Week 27,2019,20159,4626,24785
July,Week 27,2019,23355,4663,28018
July,Week 27,2019,22840,5000,27840
July,Week 28,2019,26861,4842,31703
July,Week 28,2019,28406,4672,33078
July,Week 28,2019,28787,4639,33426
July,Week 28,2019,28978,4670,33648
July,Week 28,2019,28290,4620,32910
July,Week 28,2019,29073,4766,33839
July,Week 28,2019,23450,5109,28559
July,Week 29,2019,26653,4848,31501
July,Week 29,2019,28285,4673,32958
July,Week 29,2019,28885,4622,33507
July,Week 29,2019,28682,4574,33256
July,Week 29,2019,28773,4671,33444
July,Week 29,2019,29208,4780,33988
July,Week 29,2019,23865,5142,29007
July,Week 30,2019,26517,4791,31308
July,Week 30,2019,27541,4571,32112
July,Week 30,2019,28802,4587,33389
July,Week 30,2019,29340,4665,34005
July,Week 30,2019,29665,4733,34398
July,Week 30,2019,29105,4794,33899
July,Week 30,2019,23773,5157,28930
July,Week 31,2019,26755,4844,31599
July,Week 31,2019,27873,4658,32531
July,Week 31,2019,28767,4594,33361
July,Week 31,2019,28308,4570,32878
August,Week 31,2019,29399,4728,34127
August,Week 31,2019,28930,4736,33666
August,Week 31,2019,23865,5134,28999
August,Week 32,2019,26791,4833,31624
August,Week 32,2019,28337,4670,33007
August,Week 32,2019,28660,4549,33209
August,Week 32,2019,27821,4468,32289
August,Week 32,2019,29244,4630,33874
August,Week 32,2019,29076,4737,33813
August,Week 32,2019,23453,5050,28503
August,Week 33,2019,26717,4804,31521
August,Week 33,2019,27871,4655,32526
August,Week 33,2019,28491,4532,33023
August,Week 33,2019,28796,4600,33396
August,Week 33,2019,29182,4632,33814
August,Week 33,2019,28812,4704,33516
August,Week 33,2019,22968,4964,27932
August,Week 34,2019,25609,4654,30263
August,Week 34,2019,27553,4563,32116
August,Week 34,2019,27193,4278,31471
August,Week 34,2019,27969,4315,32284
August,Week 34,2019,29124,4405,33529
August,Week 34,2019,28606,4493,33099
August,Week 34,2019,22313,4603,26916
August,Week 35,2019,26163,4484,30647
August,Week 35,2019,27572,4413,31985
August,Week 35,2019,27558,4276,31834
August,Week 35,2019,28185,4311,32496
August,Week 35,2019,29224,4457,33681
August,Week 35,2019,28665,4476,33141
August,Week 35,2019,20525,4476,25001
September,Week 36,2019,20318,4181,24499
September,Week 36,2019,24641,3947,28588
September,Week 36,2019,24625,3809,28434
September,Week 36,2019,26181,4024,30205
September,Week 36,2019,27229,4140,31369
September,Week 36,2019,26960,4167,31127
September,Week 36,2019,20955,4229,25184
September,Week 37,2019,25726,4190,29916
September,Week 37,2019,27095,4033,31128
September,Week 37,2019,27378,3909,31287
September,Week 37,2019,27526,4004,31530
September,Week 37,2019,28588,4185,32773
September,Week 37,2019,28257,4190,32447
September,Week 37,2019,21216,4247,25463
September,Week 38,2019,25854,4174,30028
September,Week 38,2019,27205,4095,31300
September,Week 38,2019,27294,3929,31223
September,Week 38,2019,27660,3997,31657
September,Week 38,2019,27748,3962,31710
September,Week 38,2019,28234,4078,32312
September,Week 38,2019,21459,4168,25627
September,Week 39,2019,26083,4158,30241
September,Week 39,2019,27156,4053,31209
September,Week 39,2019,27131,3843,30974
September,Week 39,2019,27650,4013,31663
September,Week 39,2019,28953,4137,33090
September,Week 39,2019,27414,4116,31530
September,Week 39,2019,21390,4194,25584
September,Week 40,2019,25763,4139,29902
September,Week 40,2019,27191,4035,31226
October,Week 40,2019,27258,3836,31094
October,Week 40,2019,27780,4016,31796
October,Week 40,2019,28965,4121,33086
October,Week 40,2019,28528,4164,32692
October,Week 40,2019,21720,4209,25929
October,Week 41,2019,26136,4196,30332
October,Week 41,2019,27299,4079,31378
October,Week 41,2019,27502,3912,31414
October,Week 41,2019,27871,4026,31897
October,Week 41,2019,28875,4157,33032
October,Week 41,2019,28500,4135,32635
October,Week 41,2019,22015,4135,26150
October,Week 42,2019,26248,4118,30366
October,Week 42,2019,27761,4106,31867
October,Week 42,2019,27791,3915,31706
October,Week 42,2019,28140,4012,32152
October,Week 42,2019,28775,4108,32883
October,Week 42,2019,28735,4187,32922
October,Week 42,2019,21917,4236,26153
October,Week 43,2019,26236,4162,30398
October,Week 43,2019,27401,4095,31496
October,Week 43,2019,27785,3875,31660
October,Week 43,2019,28058,3975,32033
October,Week 43,2019,28823,4109,32932
October,Week 43,2019,28438,4152,32590
October,Week 43,2019,21404,4148,25552
October,Week 44,2019,25408,4073,29481
October,Week 44,2019,26433,3912,30345
October,Week 44,2019,26249,3697,29946
October,Week 44,2019,26496,3858,30354
October,Week 44,2019,24273,3854,28127
November,Week 44,2019,26721,3979,30700
November,Week 44,2019,21293,4198,25491
November,Week 45,2019,25768,4101,29869
November,Week 45,2019,27204,3911,31115
November,Week 45,2019,26805,3675,30480
November,Week 45,2019,27317,3806,31123
November,Week 45,2019,28918,3919,32837
November,Week 45,2019,28521,4012,32533
November,Week 45,2019,21499,4256,25755
November,Week 46,2019,25831,4063,29894
November,Week 46,2019,25798,3810,29608
November,Week 46,2019,27301,3716,31017
November,Week 46,2019,27922,3898,31820
November,Week 46,2019,28855,4021,32876
November,Week 46,2019,28548,4091,32639
November,Week 46,2019,21419,4252,25671
November,Week 47,2019,25892,4061,29953
November,Week 47,2019,27408,3978,31386
November,Week 47,2019,27594,3748,31342
November,Week 47,2019,28022,3920,31942
November,Week 47,2019,28778,4107,32885
November,Week 47,2019,28773,4159,32932
November,Week 47,2019,23235,4354,27589
November,Week 48,2019,25256,4100,29356
November,Week 48,2019,26069,3886,29955
November,Week 48,2019,28039,3780,31819
November,Week 48,2019,29071,3912,32983
November,Week 48,2019,15732,3446,19178
November,Week 48,2019,20388,3581,23969
November,Week 48,2019,26570,4324,30894
December,Week 49,2019,28053,4056,32109
December,Week 49,2019,27459,3949,31408
December,Week 49,2019,27761,3861,31622
December,Week 49,2019,27862,3927,31789
December,Week 49,2019,29122,4072,33194
December,Week 49,2019,28211,4050,32261
December,Week 49,2019,20720,4363,25083
December,Week 50,2019,25369,4170,29539
December,Week 50,2019,26785,4010,30795
December,Week 50,2019,27303,3808,31111
December,Week 50,2019,27880,3925,31805
December,Week 50,2019,29134,4120,33254
December,Week 50,2019,28411,4145,32556
December,Week 50,2019,20925,4379,25304
December,Week 51,2019,25080,4197,29277
December,Week 51,2019,26792,4077,30869
December,Week 51,2019,26948,3956,30904
December,Week 51,2019,28197,4156,32353
December,Week 51,2019,29419,4476,33895
December,Week 51,2019,29447,4537,33984
December,Week 51,2019,26631,5012,31643
December,Week 52,2019,26907,4662,31569
December,Week 52,2019,27514,4516,32030
December,Week 52,2019,22554,4036,26590
December,Week 52,2019,19751,3947,23698
December,Week 52,2019,27817,4504,32321
December,Week 52,2019,27861,4563,32424
December,Week 52,2019,24966,4949,29915
January,Week 2,2020,25662,4703,30365
January,Week 2,2020,26580,4366,30946
January,Week 2,2020,25643,4025,29668
January,Week 2,2020,26350,4127,30477
January,Week 2,2020,27649,4170,31819
January,Week 2,2020,26394,4194,30588
January,Week 2,2020,18945,4472,23417
January,Week 3,2020,24565,4166,28731
January,Week 3,2020,25921,4045,29966
January,Week 3,2020,25675,3793,29468
January,Week 3,2020,26423,3955,30378
January,Week 3,2020,27648,4101,31749
January,Week 3,2020,26086,4163,30249
January,Week 3,2020,19122,4338,23460
January,Week 4,2020,22271,4150,26421
January,Week 4,2020,26133,4074,30207
January,Week 4,2020,25749,3760,29509
January,Week 4,2020,26357,3921,30278
January,Week 4,2020,27659,4076,31735
January,Week 4,2020,27029,4131,31160
January,Week 4,2020,20116,4416,24532
January,Week 5,2020,24713,4190,28903
January,Week 5,2020,26037,3998,30035
January,Week 5,2020,25776,3665,29441
January,Week 5,2020,26344,3883,30227
January,Week 5,2020,27848,4075,31923
January,Week 5,2020,27326,4150,31476
February,Week 5,2020,19950,4399,24349
February,Week 6,2020,23223,4100,27323
February,Week 6,2020,26385,3963,30348
February,Week 6,2020,25728,3604,29332
February,Week 6,2020,26088,3818,29906
February,Week 6,2020,26800,3910,30710
February,Week 6,2020,26262,3915,30177
February,Week 6,2020,20189,4300,24489
February,Week 7,2020,24180,3970,28150
February,Week 7,2020,26206,3871,30077
February,Week 7,2020,25835,3647,29482
February,Week 7,2020,26717,3841,30558
February,Week 7,2020,28266,4002,32268
February,Week 7,2020,28150,4181,32331
February,Week 7,2020,21321,4554,25875
February,Week 8,2020,23373,4167,27540
February,Week 8,2020,27008,4067,31075
February,Week 8,2020,27369,3793,31162
February,Week 8,2020,27636,3966,31602
February,Week 8,2020,28062,4105,32167
February,Week 8,2020,27777,4161,31938
February,Week 8,2020,21741,4601,26342
February,Week 9,2020,25466,4247,29713
February,Week 9,2020,26894,4069,30963
February,Week 9,2020,27188,3847,31035
February,Week 9,2020,27558,3950,31508
February,Week 9,2020,28249,3952,32201
February,Week 9,2020,27927,4177,32104
February,Week 9,2020,21617,4570,26187
March,Week 10,2020,25436,4253,29689
March,Week 10,2020,26999,4077,31076
March,Week 10,2020,27195,3892,31087
March,Week 10,2020,27658,4003,31661
March,Week 10,2020,28446,4157,32603
March,Week 10,2020,28206,4248,32454
March,Week 10,2020,22723,4697,27420
March,Week 11,2020,25778,4293,30071
March,Week 11,2020,27268,4059,31327
March,Week 11,2020,27414,3912,31326
March,Week 11,2020,27865,4004,31869
March,Week 11,2020,29065,4124,33189
March,Week 11,2020,28541,4161,32702
March,Week 11,2020,23342,4520,27862
March,Week 12,2020,25943,4019,29962
March,Week 12,2020,27234,3600,30834
March,Week 12,2020,26727,3197,29924
March,Week 12,2020,25701,3121,28822
March,Week 12,2020,24129,3003,27132
March,Week 12,2020,23223,2786,26009
March,Week 12,2020,18455,2899,21354
March,Week 13,2020,18805,2284,21089
March,Week 13,2020,17954,1597,19551
March,Week 13,2020,17963,1305,19268
March,Week 13,2020,16601,1164,17765
March,Week 13,2020,16048,1003,17051
March,Week 13,2020,14515,895,15410
March,Week 13,2020,12390,843,13233
March,Week 14,2020,13077,680,13757
March,Week 14,2020,13030,624,13654
March,Week 14,2020,13773,626,14399
April,Week 14,2020,13147,571,13718
April,Week 14,2020,12149,534,12683
April,Week 14,2020,12040,558,12598
April,Week 14,2020,9625,523,10148
April,Week 15,2020,10045,510,10555
April,Week 15,2020,10475,471,10946
April,Week 15,2020,10795,432,11227
April,Week 15,2020,10942,452,11394
April,Week 15,2020,10956,431,11387
April,Week 15,2020,10357,407,10764
April,Week 15,2020,8178,393,8571
April,Week 16,2020,7924,362,8286
April,Week 16,2020,9113,394,9507
April,Week 16,2020,9596,387,9983
April,Week 16,2020,9402,396,9798
April,Week 16,2020,8947,399,9346
April,Week 16,2020,8665,405,9070
April,Week 16,2020,6814,352,7166
April,Week 17,2020,6824,332,7156
April,Week 17,2020,7560,326,7886
April,Week 17,2020,8399,348,8747
April,Week 17,2020,8614,399,9013
April,Week 17,2020,8861,415,9276
April,Week 17,2020,8550,411,8961
April,Week 17,2020,6679,395,7074
April,Week 18,2020,6860,355,7215
April,Week 18,2020,7657,332,7989
April,Week 18,2020,8515,342,8857
April,Week 18,2020,8687,409,9096
April,Week 18,2020,9098,415,9513
May,Week 18,2020,9338,426,9764
May,Week 18,2020,6801,353,7154
May,Week 19,2020,7737,330,8067
May,Week 19,2020,8466,342,8808
May,Week 19,2020,8635,349,8984
May,Week 19,2020,9025,388,9413
May,Week 19,2020,9582,432,10014
May,Week 19,2020,9534,423,9957
May,Week 19,2020,7150,367,7517
May,Week 20,2020,7629,376,8005
May,Week 20,2020,8548,378,8926
May,Week 20,2020,8634,364,8998
May,Week 20,2020,9302,430,9732
May,Week 20,2020,9855,441,10296
May,Week 20,2020,9612,427,10039
May,Week 20,2020,7288,389,7677
May,Week 21,2020,7946,382,8328
May,Week 21,2020,8867,359,9226
May,Week 21,2020,8920,357,9277
May,Week 21,2020,9811,456,10267
May,Week 21,2020,10507,459,10966
May,Week 21,2020,10316,436,10752
May,Week 21,2020,7730,394,8124
May,Week 22,2020,8045,395,8440
May,Week 22,2020,8282,394,8676
May,Week 22,2020,8497,385,8882
May,Week 22,2020,10013,447,10460
May,Week 22,2020,10562,461,11023
May,Week 22,2020,10196,440,10636
May,Week 22,2020,7789,387,8176
May,Week 23,2020,8744,388,9132
June,Week 23,2020,9739,439,10178
June,Week 23,2020,9755,418,10173
June,Week 23,2020,10501,493,10994
June,Week 23,2020,11489,535,12024
June,Week 23,2020,11271,534,11805
June,Week 23,2020,8952,512,9464
June,Week 24,2020,10086,490,10576
June,Week 24,2020,10958,472,11430
June,Week 24,2020,11083,471,11554
June,Week 24,2020,11533,533,12066
June,Week 24,2020,12691,556,13247
June,Week 24,2020,12313,552,12865
June,Week 24,2020,9940,510,10450
June,Week 25,2020,10948,490,11438
June,Week 25,2020,11690,507,12197
June,Week 25,2020,11449,524,11973
June,Week 25,2020,11871,563,12434
June,Week 25,2020,13223,617,13840
June,Week 25,2020,12797,611,13408
June,Week 25,2020,10523,583,11106
June,Week 26,2020,11281,538,11819
June,Week 26,2020,12433,557,12990
June,Week 26,2020,12128,555,12683
June,Week 26,2020,12506,611,13117
June,Week 26,2020,13770,653,14423
June,Week 26,2020,13407,655,14062
June,Week 26,2020,11025,617,11642
June,Week 27,2020,11824,577,12401
June,Week 27,2020,12666,571,13237
June,Week 27,2020,12740,554,13294
July,Week 27,2020,13887,789,14676
July,Week 27,2020,15527,870,16397
July,Week 27,2020,14320,898,15218
July,Week 27,2020,10052,833,10885
July,Week 28,2020,13377,804,14181
July,Week 28,2020,14828,823,15651
July,Week 28,2020,15452,842,16294
July,Week 28,2020,15859,932,16791
July,Week 28,2020,17520,1000,18520
July,Week 28,2020,17027,1013,18040
July,Week 28,2020,14732,1015,15747
July,Week 29,2020,15717,936,16653
July,Week 29,2020,16178,907,17085
July,Week 29,2020,15392,866,16258
July,Week 29,2020,15940,981,16921
July,Week 29,2020,17465,1026,18491
July,Week 29,2020,17240,1061,18301
July,Week 29,2020,14928,1054,15982
July,Week 30,2020,15644,987,16631
July,Week 30,2020,16359,938,17297
July,Week 30,2020,15463,874,16337
July,Week 30,2020,15865,954,16819
July,Week 30,2020,17484,1032,18516
July,Week 30,2020,17278,1040,18318
July,Week 30,2020,14850,1016,15866
July,Week 31,2020,15280,971,16251
July,Week 31,2020,16174,924,17098
July,Week 31,2020,15367,845,16212
July,Week 31,2020,15636,939,16575
July,Week 31,2020,17219,944,18163
July,Week 31,2020,17139,1001,18140
August,Week 31,2020,15218,1046,16264
August,Week 32,2020,15988,1048,17036
August,Week 32,2020,16889,1021,17910
August,Week 32,2020,15168,867,16035
August,Week 32,2020,16216,1018,17234
August,Week 32,2020,18105,1068,19173
August,Week 32,2020,17782,1124,18906
August,Week 32,2020,15439,1130,16569
August,Week 33,2020,16298,1071,17369
August,Week 33,2020,16870,1018,17888
August,Week 33,2020,15858,869,16727
August,Week 33,2020,16333,995,17328
August,Week 33,2020,18157,1045,19202
August,Week 33,2020,17679,1103,18782
August,Week 33,2020,15397,1130,16527
August,Week 34,2020,16406,1074,17480
August,Week 34,2020,16710,998,17708
August,Week 34,2020,15725,880,16605
August,Week 34,2020,16055,993,17048
August,Week 34,2020,18132,1084,19216
August,Week 34,2020,17483,1093,18576
August,Week 34,2020,14992,1130,16122
August,Week 35,2020,16240,1074,17314
August,Week 35,2020,16586,985,17571
August,Week 35,2020,15767,896,16663
August,Week 35,2020,15492,970,16462
August,Week 35,2020,17691,1004,18695
August,Week 35,2020,17483,1073,18556
August,Week 35,2020,14907,1155,16062
August,Week 36,2020,16089,1053,17142
August,Week 36,2020,16608,1014,17622
September,Week 36,2020,15634,909,16543
September,Week 36,2020,15924,1019,16943
September,Week 36,2020,18364,1110,19474
September,Week 36,2020,17837,1132,18969
September,Week 36,2020,13864,1119,14983
September,Week 37,2020,13276,1048,14324
September,Week 37,2020,15366,1008,16374
September,Week 37,2020,14167,915,15082
September,Week 37,2020,15166,991,16157
September,Week 37,2020,16698,1152,17850
September,Week 37,2020,16257,1162,17419
September,Week 37,2020,13553,1257,14810
September,Week 38,2020,14729,1157,15886
